AWE-Full image path,AWE image path,Gender
train/0666_rot2.png,001/09_rot2.png,5
train/0667.png,091/04.png,2
train/0667_vflip.png,091/04_vflip.png,2
train/0667_rot.png,091/04_rot.png,2
train/0667_rot1.png,091/04_rot1.png,2
train/0667_rot2.png,091/04_rot2.png,2
train/0668.png,091/05.png,2
train/0668_vflip.png,091/05_vflip.png,2
train/0668_rot.png,091/05_rot.png,2
train/0668_rot1.png,091/05_rot1.png,2
train/0668_rot2.png,091/05_rot2.png,2
train/0669.png,091/06.png,2
train/0669_vflip.png,091/06_vflip.png,2
train/0669_rot.png,091/06_rot.png,2
train/0669_rot1.png,091/06_rot1.png,2
train/0669_rot2.png,091/06_rot2.png,2
train/0670.png,091/01.png,2
train/0670_vflip.png,091/01_vflip.png,2
train/0670_rot.png,091/01_rot.png,2
train/0670_rot1.png,091/01_rot1.png,2
train/0670_rot2.png,091/01_rot2.png,2
train/0671.png,091/07.png,2
train/0671_vflip.png,091/07_vflip.png,2
train/0671_rot.png,091/07_rot.png,2
train/0671_rot1.png,091/07_rot1.png,2
train/0671_rot2.png,091/07_rot2.png,2
train/0672.png,091/08.png,2
train/0672_vflip.png,091/08_vflip.png,2
train/0672_rot.png,091/08_rot.png,2
train/0672_rot1.png,091/08_rot1.png,2
train/0672_rot2.png,091/08_rot2.png,2
train/0673.png,091/09.png,2
train/0673_vflip.png,091/09_vflip.png,2
train/0673_rot.png,091/09_rot.png,2
train/0673_rot1.png,091/09_rot1.png,2
train/0673_rot2.png,091/09_rot2.png,2
train/0674.png,091/10.png,2
train/0674_vflip.png,091/10_vflip.png,2
train/0674_rot.png,091/10_rot.png,2
train/0674_rot1.png,091/10_rot1.png,2
train/0674_rot2.png,091/10_rot2.png,2
train/0675.png,091/02.png,2
train/0675_vflip.png,091/02_vflip.png,2
train/0675_rot.png,091/02_rot.png,2
train/0675_rot1.png,091/02_rot1.png,2
train/0675_rot2.png,091/02_rot2.png,2
train/0676.png,009/02.png,1
train/0676_vflip.png,009/02_vflip.png,1
train/0676_rot.png,009/02_rot.png,1
train/0676_rot1.png,009/02_rot1.png,1
train/0676_rot2.png,009/02_rot2.png,1
train/0677.png,092/04.png,1
train/0677_vflip.png,092/04_vflip.png,1
train/0677_rot.png,092/04_rot.png,1
train/0677_rot1.png,092/04_rot1.png,1
train/0677_rot2.png,092/04_rot2.png,1
train/0678.png,092/05.png,1
train/0678_vflip.png,092/05_vflip.png,1
train/0678_rot.png,092/05_rot.png,1
train/0678_rot1.png,092/05_rot1.png,1
train/0678_rot2.png,092/05_rot2.png,1
train/0679.png,092/02.png,1
train/0679_vflip.png,092/02_vflip.png,1
train/0679_rot.png,092/02_rot.png,1
train/0679_rot1.png,092/02_rot1.png,1
train/0679_rot2.png,092/02_rot2.png,1
train/0680.png,092/06.png,1
train/0680_vflip.png,092/06_vflip.png,1
train/0680_rot.png,092/06_rot.png,1
train/0680_rot1.png,092/06_rot1.png,1
train/0680_rot2.png,092/06_rot2.png,1
train/0681.png,092/07.png,1
train/0681_vflip.png,092/07_vflip.png,1
train/0681_rot.png,092/07_rot.png,1
train/0681_rot1.png,092/07_rot1.png,1
train/0681_rot2.png,092/07_rot2.png,1
train/0682.png,092/08.png,1
train/0682_vflip.png,092/08_vflip.png,1
train/0682_rot.png,092/08_rot.png,1
train/0682_rot1.png,092/08_rot1.png,1
train/0682_rot2.png,092/08_rot2.png,1
train/0683.png,092/09.png,1
train/0683_vflip.png,092/09_vflip.png,1
train/0683_rot.png,092/09_rot.png,1
train/0683_rot1.png,092/09_rot1.png,1
train/0683_rot2.png,092/09_rot2.png,1
train/0684.png,010/05.png,1
train/0684_vflip.png,010/05_vflip.png,1
train/0684_rot.png,010/05_rot.png,1
train/0684_rot1.png,010/05_rot1.png,1
train/0684_rot2.png,010/05_rot2.png,1
train/0685.png,092/10.png,1
train/0685_vflip.png,092/10_vflip.png,1
train/0685_rot.png,092/10_rot.png,1
train/0685_rot1.png,092/10_rot1.png,1
train/0685_rot2.png,092/10_rot2.png,1
train/0686.png,093/01.png,1
train/0686_vflip.png,093/01_vflip.png,1
train/0686_rot.png,093/01_rot.png,1
train/0686_rot1.png,093/01_rot1.png,1
train/0686_rot2.png,093/01_rot2.png,1
train/0687.png,093/06.png,1
train/0687_vflip.png,093/06_vflip.png,1
train/0687_rot.png,093/06_rot.png,1
train/0687_rot1.png,093/06_rot1.png,1
train/0687_rot2.png,093/06_rot2.png,1
train/0688.png,093/07.png,1
train/0688_vflip.png,093/07_vflip.png,1
train/0688_rot.png,093/07_rot.png,1
train/0688_rot1.png,093/07_rot1.png,1
train/0688_rot2.png,093/07_rot2.png,1
train/0689.png,093/09.png,1
train/0689_vflip.png,093/09_vflip.png,1
train/0689_rot.png,093/09_rot.png,1
train/0689_rot1.png,093/09_rot1.png,1
train/0689_rot2.png,093/09_rot2.png,1
train/0690.png,093/10.png,1
train/0690_vflip.png,093/10_vflip.png,1
train/0690_rot.png,093/10_rot.png,1
train/0690_rot1.png,093/10_rot1.png,1
train/0690_rot2.png,093/10_rot2.png,1
train/0691.png,010/06.png,1
train/0691_vflip.png,010/06_vflip.png,1
train/0691_rot.png,010/06_rot.png,1
train/0691_rot1.png,010/06_rot1.png,1
train/0691_rot2.png,010/06_rot2.png,1
train/0692.png,093/04.png,1
train/0692_vflip.png,093/04_vflip.png,1
train/0692_rot.png,093/04_rot.png,1
train/0692_rot1.png,093/04_rot1.png,1
train/0692_rot2.png,093/04_rot2.png,1
train/0693.png,094/01.png,2
train/0693_vflip.png,094/01_vflip.png,2
train/0693_rot.png,094/01_rot.png,2
train/0693_rot1.png,094/01_rot1.png,2
train/0693_rot2.png,094/01_rot2.png,2
train/0694.png,094/02.png,2
train/0694_vflip.png,094/02_vflip.png,2
train/0694_rot.png,094/02_rot.png,2
train/0694_rot1.png,094/02_rot1.png,2
train/0694_rot2.png,094/02_rot2.png,2
train/0695.png,094/03.png,2
train/0695_vflip.png,094/03_vflip.png,2
train/0695_rot.png,094/03_rot.png,2
train/0695_rot1.png,094/03_rot1.png,2
train/0695_rot2.png,094/03_rot2.png,2
train/0696.png,094/07.png,2
train/0696_vflip.png,094/07_vflip.png,2
train/0696_rot.png,094/07_rot.png,2
train/0696_rot1.png,094/07_rot1.png,2
train/0696_rot2.png,094/07_rot2.png,2
train/0697.png,094/08.png,2
train/0697_vflip.png,094/08_vflip.png,2
train/0697_rot.png,094/08_rot.png,2
train/0697_rot1.png,094/08_rot1.png,2
train/0697_rot2.png,094/08_rot2.png,2
train/0698.png,094/09.png,2
train/0698_vflip.png,094/09_vflip.png,2
train/0698_rot.png,094/09_rot.png,2
train/0698_rot1.png,094/09_rot1.png,2
train/0698_rot2.png,094/09_rot2.png,2
train/0699.png,010/01.png,1
train/0699_vflip.png,010/01_vflip.png,1
train/0699_rot.png,010/01_rot.png,1
train/0699_rot1.png,010/01_rot1.png,1
train/0699_rot2.png,010/01_rot2.png,1
train/0700.png,094/10.png,2
train/0700_vflip.png,094/10_vflip.png,2
train/0700_rot.png,094/10_rot.png,2
train/0700_rot1.png,094/10_rot1.png,2
train/0700_rot2.png,094/10_rot2.png,2
train/0701.png,095/02.png,6
train/0701_vflip.png,095/02_vflip.png,6
train/0701_rot.png,095/02_rot.png,6
train/0701_rot1.png,095/02_rot1.png,6
train/0701_rot2.png,095/02_rot2.png,6
train/0702.png,095/03.png,6
train/0702_vflip.png,095/03_vflip.png,6
train/0702_rot.png,095/03_rot.png,6
train/0702_rot1.png,095/03_rot1.png,6
train/0702_rot2.png,095/03_rot2.png,6
train/0703.png,095/04.png,6
train/0703_vflip.png,095/04_vflip.png,6
train/0703_rot.png,095/04_rot.png,6
train/0703_rot1.png,095/04_rot1.png,6
train/0703_rot2.png,095/04_rot2.png,6
train/0704.png,095/05.png,6
train/0704_vflip.png,095/05_vflip.png,6
train/0704_rot.png,095/05_rot.png,6
train/0704_rot1.png,095/05_rot1.png,6
train/0704_rot2.png,095/05_rot2.png,6
train/0705.png,095/06.png,6
train/0705_vflip.png,095/06_vflip.png,6
train/0705_rot.png,095/06_rot.png,6
train/0705_rot1.png,095/06_rot1.png,6
train/0705_rot2.png,095/06_rot2.png,6
train/0706.png,095/10.png,6
train/0706_vflip.png,095/10_vflip.png,6
train/0706_rot.png,095/10_rot.png,6
train/0706_rot1.png,095/10_rot1.png,6
train/0706_rot2.png,095/10_rot2.png,6
train/0707.png,095/01.png,6
train/0707_vflip.png,095/01_vflip.png,6
train/0707_rot.png,095/01_rot.png,6
train/0707_rot1.png,095/01_rot1.png,6
train/0707_rot2.png,095/01_rot2.png,6
train/0708.png,096/05.png,1
train/0708_vflip.png,096/05_vflip.png,1
train/0708_rot.png,096/05_rot.png,1
train/0708_rot1.png,096/05_rot1.png,1
train/0708_rot2.png,096/05_rot2.png,1
train/0709.png,096/06.png,1
train/0709_vflip.png,096/06_vflip.png,1
train/0709_rot.png,096/06_rot.png,1
train/0709_rot1.png,096/06_rot1.png,1
train/0709_rot2.png,096/06_rot2.png,1
train/0710.png,096/07.png,1
train/0710_vflip.png,096/07_vflip.png,1
train/0710_rot.png,096/07_rot.png,1
train/0710_rot1.png,096/07_rot1.png,1
train/0710_rot2.png,096/07_rot2.png,1
train/0711.png,096/08.png,1
train/0711_vflip.png,096/08_vflip.png,1
train/0711_rot.png,096/08_rot.png,1
train/0711_rot1.png,096/08_rot1.png,1
train/0711_rot2.png,096/08_rot2.png,1
train/0712.png,096/01.png,1
train/0712_vflip.png,096/01_vflip.png,1
train/0712_rot.png,096/01_rot.png,1
train/0712_rot1.png,096/01_rot1.png,1
train/0712_rot2.png,096/01_rot2.png,1
train/0713.png,096/09.png,1
train/0713_vflip.png,096/09_vflip.png,1
train/0713_rot.png,096/09_rot.png,1
train/0713_rot1.png,096/09_rot1.png,1
train/0713_rot2.png,096/09_rot2.png,1
train/0714.png,097/03.png,1
train/0714_vflip.png,097/03_vflip.png,1
train/0714_rot.png,097/03_rot.png,1
train/0714_rot1.png,097/03_rot1.png,1
train/0714_rot2.png,097/03_rot2.png,1
train/0715.png,097/04.png,1
train/0715_vflip.png,097/04_vflip.png,1
train/0715_rot.png,097/04_rot.png,1
train/0715_rot1.png,097/04_rot1.png,1
train/0715_rot2.png,097/04_rot2.png,1
train/0716.png,097/05.png,1
train/0716_vflip.png,097/05_vflip.png,1
train/0716_rot.png,097/05_rot.png,1
train/0716_rot1.png,097/05_rot1.png,1
train/0716_rot2.png,097/05_rot2.png,1
train/0717.png,097/06.png,1
train/0717_vflip.png,097/06_vflip.png,1
train/0717_rot.png,097/06_rot.png,1
train/0717_rot1.png,097/06_rot1.png,1
train/0717_rot2.png,097/06_rot2.png,1
train/0718.png,097/07.png,1
train/0718_vflip.png,097/07_vflip.png,1
train/0718_rot.png,097/07_rot.png,1
train/0718_rot1.png,097/07_rot1.png,1
train/0718_rot2.png,097/07_rot2.png,1
train/0719.png,097/08.png,1
train/0719_vflip.png,097/08_vflip.png,1
train/0719_rot.png,097/08_rot.png,1
train/0719_rot1.png,097/08_rot1.png,1
train/0719_rot2.png,097/08_rot2.png,1
train/0720.png,097/09.png,1
train/0720_vflip.png,097/09_vflip.png,1
train/0720_rot.png,097/09_rot.png,1
train/0720_rot1.png,097/09_rot1.png,1
train/0720_rot2.png,097/09_rot2.png,1
train/0721.png,097/01.png,1
train/0721_vflip.png,097/01_vflip.png,1
train/0721_rot.png,097/01_rot.png,1
train/0721_rot1.png,097/01_rot1.png,1
train/0721_rot2.png,097/01_rot2.png,1
train/0722.png,097/10.png,1
train/0722_vflip.png,097/10_vflip.png,1
train/0722_rot.png,097/10_rot.png,1
train/0722_rot1.png,097/10_rot1.png,1
train/0722_rot2.png,097/10_rot2.png,1
train/0723.png,098/04.png,1
train/0723_vflip.png,098/04_vflip.png,1
train/0723_rot.png,098/04_rot.png,1
train/0723_rot1.png,098/04_rot1.png,1
train/0723_rot2.png,098/04_rot2.png,1
train/0724.png,098/05.png,1
train/0724_vflip.png,098/05_vflip.png,1
train/0724_rot.png,098/05_rot.png,1
train/0724_rot1.png,098/05_rot1.png,1
train/0724_rot2.png,098/05_rot2.png,1
train/0725.png,098/06.png,1
train/0725_vflip.png,098/06_vflip.png,1
train/0725_rot.png,098/06_rot.png,1
train/0725_rot1.png,098/06_rot1.png,1
train/0725_rot2.png,098/06_rot2.png,1
train/0726.png,098/02.png,1
train/0726_vflip.png,098/02_vflip.png,1
train/0726_rot.png,098/02_rot.png,1
train/0726_rot1.png,098/02_rot1.png,1
train/0726_rot2.png,098/02_rot2.png,1
train/0727.png,098/07.png,1
train/0727_vflip.png,098/07_vflip.png,1
train/0727_rot.png,098/07_rot.png,1
train/0727_rot1.png,098/07_rot1.png,1
train/0727_rot2.png,098/07_rot2.png,1
train/0728.png,098/08.png,1
train/0728_vflip.png,098/08_vflip.png,1
train/0728_rot.png,098/08_rot.png,1
train/0728_rot1.png,098/08_rot1.png,1
train/0728_rot2.png,098/08_rot2.png,1
train/0729.png,098/09.png,1
train/0729_vflip.png,098/09_vflip.png,1
train/0729_rot.png,098/09_rot.png,1
train/0729_rot1.png,098/09_rot1.png,1
train/0729_rot2.png,098/09_rot2.png,1
train/0730.png,010/09.png,1
train/0730_vflip.png,010/09_vflip.png,1
train/0730_rot.png,010/09_rot.png,1
train/0730_rot1.png,010/09_rot1.png,1
train/0730_rot2.png,010/09_rot2.png,1
train/0731.png,098/10.png,1
train/0731_vflip.png,098/10_vflip.png,1
train/0731_rot.png,098/10_rot.png,1
train/0731_rot1.png,098/10_rot1.png,1
train/0731_rot2.png,098/10_rot2.png,1
train/0732.png,099/03.png,2
train/0732_vflip.png,099/03_vflip.png,2
train/0732_rot.png,099/03_rot.png,2
train/0732_rot1.png,099/03_rot1.png,2
train/0732_rot2.png,099/03_rot2.png,2
train/0733.png,099/06.png,2
train/0733_vflip.png,099/06_vflip.png,2
train/0733_rot.png,099/06_rot.png,2
train/0733_rot1.png,099/06_rot1.png,2
train/0733_rot2.png,099/06_rot2.png,2
train/0734.png,099/07.png,2
train/0734_vflip.png,099/07_vflip.png,2
train/0734_rot.png,099/07_rot.png,2
train/0734_rot1.png,099/07_rot1.png,2
train/0734_rot2.png,099/07_rot2.png,2
train/0735.png,099/08.png,2
train/0735_vflip.png,099/08_vflip.png,2
train/0735_rot.png,099/08_rot.png,2
train/0735_rot1.png,099/08_rot1.png,2
train/0735_rot2.png,099/08_rot2.png,2
train/0736.png,099/09.png,2
train/0736_vflip.png,099/09_vflip.png,2
train/0736_rot.png,099/09_rot.png,2
train/0736_rot1.png,099/09_rot1.png,2
train/0736_rot2.png,099/09_rot2.png,2
train/0737.png,099/10.png,2
train/0737_vflip.png,099/10_vflip.png,2
train/0737_rot.png,099/10_rot.png,2
train/0737_rot1.png,099/10_rot1.png,2
train/0737_rot2.png,099/10_rot2.png,2
train/0738.png,010/10.png,1
train/0738_vflip.png,010/10_vflip.png,1
train/0738_rot.png,010/10_rot.png,1
train/0738_rot1.png,010/10_rot1.png,1
train/0738_rot2.png,010/10_rot2.png,1
train/0739.png,099/02.png,2
train/0739_vflip.png,099/02_vflip.png,2
train/0739_rot.png,099/02_rot.png,2
train/0739_rot1.png,099/02_rot1.png,2
train/0739_rot2.png,099/02_rot2.png,2
train/0740.png,100/01.png,1
train/0740_vflip.png,100/01_vflip.png,1
train/0740_rot.png,100/01_rot.png,1
train/0740_rot1.png,100/01_rot1.png,1
train/0740_rot2.png,100/01_rot2.png,1
train/0741.png,100/02.png,1
train/0741_vflip.png,100/02_vflip.png,1
train/0741_rot.png,100/02_rot.png,1
train/0741_rot1.png,100/02_rot1.png,1
train/0741_rot2.png,100/02_rot2.png,1
train/0742.png,100/03.png,1
train/0742_vflip.png,100/03_vflip.png,1
train/0742_rot.png,100/03_rot.png,1
train/0742_rot1.png,100/03_rot1.png,1
train/0742_rot2.png,100/03_rot2.png,1
train/0743.png,100/07.png,1
train/0743_vflip.png,100/07_vflip.png,1
train/0743_rot.png,100/07_rot.png,1
train/0743_rot1.png,100/07_rot1.png,1
train/0743_rot2.png,100/07_rot2.png,1
train/0744.png,100/08.png,1
train/0744_vflip.png,100/08_vflip.png,1
train/0744_rot.png,100/08_rot.png,1
train/0744_rot1.png,100/08_rot1.png,1
train/0744_rot2.png,100/08_rot2.png,1
train/0745.png,100/09.png,1
train/0745_vflip.png,100/09_vflip.png,1
train/0745_rot.png,100/09_rot.png,1
train/0745_rot1.png,100/09_rot1.png,1
train/0745_rot2.png,100/09_rot2.png,1
train/0746.png,010/03.png,1
train/0746_vflip.png,010/03_vflip.png,1
train/0746_rot.png,010/03_rot.png,1
train/0746_rot1.png,010/03_rot1.png,1
train/0746_rot2.png,010/03_rot2.png,1
train/0747.png,001/10.png,5
train/0747_vflip.png,001/10_vflip.png,5
train/0747_rot.png,001/10_rot.png,5
train/0747_rot1.png,001/10_rot1.png,5
train/0747_rot2.png,001/10_rot2.png,5
train/0748.png,001/01.png,5
train/0748_vflip.png,001/01_vflip.png,5
train/0748_rot.png,001/01_rot.png,5
train/0748_rot1.png,001/01_rot1.png,5
train/0748_rot2.png,001/01_rot2.png,5
train/0749.png,007/04.png,4
train/0749_vflip.png,007/04_vflip.png,4
train/0749_rot.png,007/04_rot.png,4
train/0749_rot1.png,007/04_rot1.png,4
train/0749_rot2.png,007/04_rot2.png,4
train/0750.png,067/04.png,1
train/0750_vflip.png,067/04_vflip.png,1
train/0750_rot.png,067/04_rot.png,1
train/0750_rot1.png,067/04_rot1.png,1
train/0750_rot2.png,067/04_rot2.png,1
